"","datetime","roof","pollutant","ppm"
"986",2019-04-07 02:10:00,"con","Ca",0.89130944
"987",2019-04-08 07:20:00,"con","Ca",1.743017478
"988",2019-04-15 15:45:00,"con","Ca",1.51876833
"989",2019-04-19 14:35:00,"con","Ca",3.578912901
"990",2019-04-19 20:40:00,"con","Ca",5.260309851
"991",2019-05-14 05:45:00,"con","Ca",44.47911864
"992",2019-05-14 07:40:00,"con","Ca",19.82534787
"993",2019-05-14 09:20:00,"con","Ca",6.913582723
"994",2019-05-15 01:05:00,"con","Ca",17.37569407
"995",2019-05-15 16:20:00,"con","Ca",3.218901179
"996",2019-05-15 17:05:00,"con","Ca",1.735269449
"997",2019-05-15 17:50:00,"con","Ca",1.901225747
"998",2019-05-18 18:20:00,"con","Ca",10.2555459
"999",2019-05-18 19:10:00,"con","Ca",2.461698726
"1000",2019-05-25 15:10:00,"con","Ca",0.593869202
"1001",2019-05-25 16:15:00,"con","Ca",1.133582124
"1002",2018-09-12 16:57:00,"eco","Ti",0.00331
"1003",2018-09-12 20:10:00,"eco","Ti",0.00336
"1004",2018-09-13 20:16:00,"eco","Ti",0.00489
"1005",2018-09-13 23:55:00,"eco","Ti",0.01512
"1006",2018-09-16 06:06:00,"eco","Ti",0.0091
"1007",2018-09-16 13:15:00,"eco","Ti",0.00843
"1008",2018-09-16 23:50:00,"eco","Ti",0.00808
"1009",2018-10-05 16:34:00,"eco","Ti",0.00549
"1010",2018-10-05 22:36:00,"eco","Ti",0.00558
"1011",2018-10-07 01:55:00,"eco","Ti",0.002638033115
"1012",2018-10-08 06:15:00,"eco","Ti",0.003660010043
"1013",2018-10-08 10:10:00,"eco","Ti",0.003370360227
"1014",2018-10-08 14:40:00,"eco","Ti",0.001721288104
"1015",2018-10-08 20:05:00,"eco","Ti",0.001192738518
"1016",2018-10-09 05:10:00,"eco","Ti",0.003129298573
"1017",2018-11-22 11:53:00,"eco","Ti",0.001356060669
"1018",2018-11-23 12:10:00,"eco","Ti",0.002804387337
"1019",2018-11-27 14:10:00,"eco","Ti",0.001981497563
"1020",2018-12-11 00:00:00,"eco","Ti",0.001779882383
"1021",2018-12-26 15:50:00,"eco","Ti",0.000716500468
"1022",2018-12-29 19:55:00,"eco","Ti",0.000607824114
"1023",2018-12-31 04:10:00,"eco","Ti",0.000552151087
"1024",2019-01-06 11:20:00,"eco","Ti",0
"1025",2019-01-08 03:05:00,"eco","Ti",0.001344744116
"1026",2019-01-11 23:35:00,"eco","Ti",0.000670492579
"1027",2019-01-13 12:20:00,"eco","Ti",0.001196045319
"1028",2019-01-16 20:15:00,"eco","Ti",0.001565006555
"1029",2019-01-18 18:30:00,"eco","Ti",6.159652e-06
"1030",2019-01-18 20:50:00,"eco","Ti",0.000341588231
"1031",2019-01-18 23:15:00,"eco","Ti",0.000588967722
"1032",2019-01-19 04:30:00,"eco","Ti",8.798568e-06
"1033",2019-01-19 04:30:00,"eco","Ti",0.000666629853
"1034",2019-01-20 18:45:00,"eco","Ti",0.000390237323
"1035",2019-01-23 04:35:00,"eco","Ti",0.000208413376
"1036",2019-02-09 09:20:00,"eco","Ti",0.000543554839
"1037",2019-02-11 02:50:00,"eco","Ti",0.000336773651
"1038",2019-02-11 18:55:00,"eco","Ti",0.000414020837
"1039",2019-02-11 23:40:00,"eco","Ti",0.000162063628
"1040",2019-02-12 02:15:00,"eco","Ti",0.000162363231
"1041",2019-02-12 05:15:00,"eco","Ti",0.000195973774
"1042",2019-02-12 08:05:00,"eco","Ti",0.000326847737
"1043",2019-02-12 10:20:00,"eco","Ti",0.000974844897
"1044",2019-02-14 15:30:00,"eco","Ti",0.000952553996
"1045",2019-02-15 19:30:00,"eco","Ti",0
"1046",2019-02-20 17:10:00,"eco","Ti",0.0003950015
"1047",2019-02-23 15:10:00,"eco","Ti",5.7350205e-05
"1048",2019-02-24 05:30:00,"eco","Ti",0.00019097868
"1049",2019-03-12 15:55:00,"eco","Ti",0.000752138165
"1050",2019-04-06 09:35:00,"eco","Ti",0.00308789205
"1051",2019-04-07 11:20:00,"eco","Ti",0.003768606083
"1052",2019-04-08 05:50:00,"eco","Ti",0.004243509948
"1053",2019-04-09 06:45:00,"eco","Ti",0.002842586823
"1054",2019-04-16 06:40:00,"eco","Ti",0.003949658354
"1055",2019-05-18 10:42:00,"eco","Ti",6.8187494e-05
"1056",2019-05-19 01:55:00,"eco","Ti",0.00248555291
"1057",2019-05-19 03:35:00,"eco","Ti",0.006578223277
"1058",2019-05-19 05:35:00,"eco","Ti",0.004871577705
"1059",2019-05-19 08:50:00,"eco","Ti",0.007855095901
"1060",2019-05-25 22:15:00,"eco","Ti",0.006783096136
"1061",2018-08-11 16:12:00,"con","Ti",0.00449
"1062",2018-08-11 16:15:00,"con","Ti",0.00921
"1063",2018-08-27 03:36:00,"con","Ti",0.00375
"1064",2018-09-10 04:35:00,"con","Ti",0.00545
"1065",2018-09-11 07:16:00,"con","Ti",0.00606
"1066",2018-09-12 01:20:00,"con","Ti",0.00393
"1067",2018-09-12 02:26:00,"con","Ti",0.00542
"1068",2018-09-12 06:05:00,"con","Ti",0.00393
"1069",2018-09-15 16:26:00,"con","Ti",0.00393
"1070",2018-09-16 05:35:00,"con","Ti",0.00473
"1071",2018-09-16 05:46:00,"con","Ti",0.00393
"1072",2018-09-16 06:20:00,"con","Ti",0.00393
"1073",2018-09-16 08:56:00,"con","Ti",0.00393
"1074",2018-09-16 12:05:00,"con","Ti",0.00393
"1075",2018-09-16 12:16:00,"con","Ti",0.00393
"1076",2018-09-22 06:12:00,"con","Ti",0.00393
"1077",2018-09-22 11:16:00,"con","Ti",0.0072
"1078",2018-10-05 08:06:00,"con","Ti",0.00393
"1079",2018-10-05 08:45:00,"con","Ti",0.00393
"1080",2018-10-05 11:40:00,"con","Ti",0.00393
"1081",2018-10-05 12:45:00,"con","Ti",0.00393
"1082",2018-10-05 13:50:00,"con","Ti",0.00393
"1083",2018-10-05 15:40:00,"con","Ti",0.00393
"1084",2018-10-05 17:40:00,"con","Ti",0.00393
"1085",2018-10-05 22:00:00,"con","Ti",0.00473
"1086",2018-10-07 10:16:00,"con","Ti",0
"1087",2018-10-07 21:06:00,"con","Ti",0
"1088",2018-10-08 01:55:00,"con","Ti",0
"1089",2018-10-08 05:05:00,"con","Ti",0
"1090",2018-10-08 14:05:00,"con","Ti",0
"1091",2018-11-22 01:50:00,"con","Ti",0
"1092",2018-11-22 14:05:00,"con","Ti",0
"1093",2018-11-23 10:25:00,"con","Ti",0
"1094",2018-11-27 02:35:00,"con","Ti",0
"1095",2018-12-11 16:10:00,"con","Ti",0.000319820809
"1096",2018-12-17 03:30:00,"con","Ti",0
"1097",2018-12-17 22:20:00,"con","Ti",0
"1098",2018-12-18 04:20:00,"con","Ti",0
"1099",2018-12-18 07:00:00,"con","Ti",0
"1100",2018-12-22 17:50:00,"con","Ti",0
"1101",2018-12-22 20:40:00,"con","Ti",0
"1102",2018-12-23 07:00:00,"con","Ti",6.8187494e-05
"1103",2018-12-29 18:35:00,"con","Ti",6.8187494e-05
"1104",2018-12-29 20:55:00,"con","Ti",0.00067836447
"1105",2019-01-06 03:30:00,"con","Ti",0
"1106",2019-01-08 05:25:00,"con","Ti",0
"1107",2019-01-09 21:42:00,"con","Ti",6.8187494e-05
"1108",2019-01-09 21:53:00,"con","Ti",6.8187494e-05
"1109",2019-01-16 19:30:00,"con","Ti",0.000716503387
"1110",2019-01-18 16:20:00,"con","Ti",0.000640932211
"1111",2019-01-18 18:05:00,"con","Ti",6.8187494e-05
"1112",2019-01-18 21:20:00,"con","Ti",6.8187494e-05
"1113",2019-01-20 11:30:00,"con","Ti",0
"1114",2019-01-20 11:30:00,"con","Ti",0.001071418415
"1115",2019-02-05 14:35:00,"con","Ti",1.512332e-05
"1116",2019-02-09 16:45:00,"con","Ti",0
"1117",2019-02-11 07:10:00,"con","Ti",0
"1118",2019-02-11 18:05:00,"con","Ti",0
"1119",2019-02-11 23:25:00,"con","Ti",0
"1120",2019-02-12 02:10:00,"con","Ti",0
"1121",2019-02-12 06:55:00,"con","Ti",0
"1122",2019-02-12 09:40:00,"con","Ti",0
"1123",2019-02-14 10:30:00,"con","Ti",0
"1124",2019-02-19 21:30:00,"con","Ti",0
"1125",2019-02-22 18:15:00,"con","Ti",0
"1126",2019-02-24 02:00:00,"con","Ti",0
"1127",2019-03-08 17:35:00,"con","Ti",6.621363e-06
"1128",2019-04-06 10:15:00,"con","Ti",6.8187494e-05
"1129",2019-04-07 02:10:00,"con","Ti",6.8187494e-05
"1130",2019-04-08 07:20:00,"con","Ti",0.001748188004
"1131",2019-04-15 15:45:00,"con","Ti",0.000739825642
"1132",2019-04-19 14:35:00,"con","Ti",0.001206686013
"1133",2019-04-19 20:40:00,"con","Ti",6.8187494e-05
"1134",2019-05-14 05:45:00,"con","Ti",0.001763070635
"1135",2019-05-14 07:40:00,"con","Ti",0.002098768108
"1136",2019-05-14 09:20:00,"con","Ti",0.002416721896
"1137",2019-05-15 01:05:00,"con","Ti",0.00306529521
"1138",2019-05-15 16:20:00,"con","Ti",0.000659057259
"1139",2019-05-15 17:05:00,"con","Ti",6.8187494e-05
"1140",2019-05-15 17:50:00,"con","Ti",6.8187494e-05
"1141",2019-05-18 18:20:00,"con","Ti",6.8187494e-05
"1142",2019-05-18 19:10:00,"con","Ti",0.001233706982
"1143",2019-05-25 15:10:00,"con","Ti",6.8187494e-05
"1144",2019-05-25 16:15:00,"con","Ti",6.8187494e-05
"1145",2018-09-12 16:57:00,"eco","V",0.00395
"1146",2018-09-12 20:10:00,"eco","V",0.00399
"1147",2018-09-13 20:16:00,"eco","V",0.00398
"1148",2018-09-13 23:55:00,"eco","V",0.00435
"1149",2018-09-16 06:06:00,"eco","V",0.00466
"1150",2018-09-16 13:15:00,"eco","V",0.00393
"1151",2018-09-16 23:50:00,"eco","V",0.00424
"1152",2018-10-05 16:34:00,"eco","V",0.00182
"1153",2018-10-05 22:36:00,"eco","V",0.00313
"1154",2018-10-07 01:55:00,"eco","V",0.003493335979
"1155",2018-10-08 06:15:00,"eco","V",0.002659798092
"1156",2018-10-08 10:10:00,"eco","V",0.003142450621
"1157",2018-10-08 14:40:00,"eco","V",0.003796609487
"1158",2018-10-08 20:05:00,"eco","V",0.003339972575
"1159",2018-10-09 05:10:00,"eco","V",0.003179972462
"1160",2018-11-22 11:53:00,"eco","V",0.002555003288
"1161",2018-11-23 12:10:00,"eco","V",0.002663914507
"1162",2018-11-27 14:10:00,"eco","V",0.002597995309
"1163",2018-12-11 00:00:00,"eco","V",0.002062540453
"1164",2018-12-26 15:50:00,"eco","V",0.002185357625
"1165",2018-12-29 19:55:00,"eco","V",0.001976635663
"1166",2018-12-31 04:10:00,"eco","V",0.001819425513
"1167",2019-01-06 11:20:00,"eco","V",0.002071898586
"1168",2019-01-08 03:05:00,"eco","V",0.002100951351
"1169",2019-01-11 23:35:00,"eco","V",0.001700556368
"1170",2019-01-13 12:20:00,"eco","V",0.001856180583
"1171",2019-01-16 20:15:00,"eco","V",0.002046134445
"1172",2019-01-18 18:30:00,"eco","V",0.002153053502
"1173",2019-01-18 20:50:00,"eco","V",0.001996518107
"1174",2019-01-18 23:15:00,"eco","V",0.001887116947
"1175",2019-01-19 04:30:00,"eco","V",0.002034536984
"1176",2019-01-19 04:30:00,"eco","V",0.001966170588
"1177",2019-01-20 18:45:00,"eco","V",0.002102490091
"1178",2019-01-23 04:35:00,"eco","V",0.002197828935
"1179",2019-02-09 09:20:00,"eco","V",0.001761032147
"1180",2019-02-11 02:50:00,"eco","V",0.001598903315
"1181",2019-02-11 18:55:00,"eco","V",0.001943550563
"1182",2019-02-11 23:40:00,"eco","V",0.001557478158
"1183",2019-02-12 02:15:00,"eco","V",0.00163093595
"1184",2019-02-12 05:15:00,"eco","V",0.001669347392
"1185",2019-02-12 08:05:00,"eco","V",0.001545985275
"1186",2019-02-12 10:20:00,"eco","V",0.001749337345
"1187",2019-02-14 15:30:00,"eco","V",0.001697831024
"1188",2019-02-15 19:30:00,"eco","V",0.001876097272
"1189",2019-02-20 17:10:00,"eco","V",0.001851997563
"1190",2019-02-23 15:10:00,"eco","V",0.00178183741
"1191",2019-02-24 05:30:00,"eco","V",0.001997790577
"1192",2019-03-12 15:55:00,"eco","V",0.002609213207
"1193",2019-04-06 09:35:00,"eco","V",0.002164380331
"1194",2019-04-07 11:20:00,"eco","V",0.002245622688
"1195",2019-04-08 05:50:00,"eco","V",0.002333769579
"1196",2019-04-09 06:45:00,"eco","V",0.0027265818
"1197",2019-04-16 06:40:00,"eco","V",0.002575238122
"1198",2019-05-18 10:42:00,"eco","V",0.001670553672
"1199",2019-05-19 01:55:00,"eco","V",0.003109551463
"1200",2019-05-19 03:35:00,"eco","V",0.003607675684
"1201",2019-05-19 05:35:00,"eco","V",0.00316252194
"1202",2019-05-19 08:50:00,"eco","V",0.003090593571
"1203",2019-05-25 22:15:00,"eco","V",0.002860285356
"1204",2018-08-11 16:12:00,"con","V",0.00244
"1205",2018-08-11 16:15:00,"con","V",0.00494
"1206",2018-08-27 03:36:00,"con","V",0.00245
"1207",2018-09-10 04:35:00,"con","V",0.00236
"1208",2018-09-11 07:16:00,"con","V",0.00233
"1209",2018-09-12 01:20:00,"con","V",0.00101
"1210",2018-09-12 02:26:00,"con","V",0.00052
"1211",2018-09-12 06:05:00,"con","V",0.00088
"1212",2018-09-15 16:26:00,"con","V",0.00064
"1213",2018-09-16 05:35:00,"con","V",3e-05
"1214",2018-09-16 05:46:00,"con","V",6e-05
"1215",2018-09-16 06:20:00,"con","V",5e-05
"1216",2018-09-16 08:56:00,"con","V",0.00017
"1217",2018-09-16 12:05:00,"con","V",0.00011
"1218",2018-09-16 12:16:00,"con","V",0.00028
"1219",2018-09-22 06:12:00,"con","V",0.00051
"1220",2018-09-22 11:16:00,"con","V",0.00031
"1221",2018-10-05 08:06:00,"con","V",0.00012
"1222",2018-10-05 08:45:00,"con","V",9e-05
"1223",2018-10-05 11:40:00,"con","V",0.00014
"1224",2018-10-05 12:45:00,"con","V",0.00017
"1225",2018-10-05 13:50:00,"con","V",0.00013
"1226",2018-10-05 15:40:00,"con","V",0.00013
"1227",2018-10-05 17:40:00,"con","V",0.00045
"1228",2018-10-05 22:00:00,"con","V",0.00034
"1229",2018-10-07 10:16:00,"con","V",0.000321407786
"1230",2018-10-07 21:06:00,"con","V",0.000194995262
"1231",2018-10-08 01:55:00,"con","V",4.764e-05
"1232",2018-10-08 05:05:00,"con","V",3.6039371e-05
"1233",2018-10-08 14:05:00,"con","V",0.000135102168
"1234",2018-11-22 01:50:00,"con","V",0.00033814024
"1235",2018-11-22 14:05:00,"con","V",9.0289228e-05
"1236",2018-11-23 10:25:00,"con","V",0.000130061652
"1237",2018-11-27 02:35:00,"con","V",3.2536087e-05
"1238",2018-12-11 16:10:00,"con","V",0
"1239",2018-12-17 03:30:00,"con","V",0
"1240",2018-12-17 22:20:00,"con","V",3.0841764e-05
"1241",2018-12-18 04:20:00,"con","V",0
"1242",2018-12-18 07:00:00,"con","V",2.6222605e-05
"1243",2018-12-22 17:50:00,"con","V",4.1613251e-05
"1244",2018-12-22 20:40:00,"con","V",0
"1245",2018-12-23 07:00:00,"con","V",7.8058425e-05
"1246",2018-12-29 18:35:00,"con","V",5.821708e-05
"1247",2018-12-29 20:55:00,"con","V",3.6830464e-05
"1248",2019-01-06 03:30:00,"con","V",6.5067636e-05
"1249",2019-01-08 05:25:00,"con","V",4.630451e-05
"1250",2019-01-09 21:42:00,"con","V",7.3322442e-05
"1251",2019-01-09 21:53:00,"con","V",3.8375447e-05
"1252",2019-01-16 19:30:00,"con","V",1.6267737e-05
"1253",2019-01-18 16:20:00,"con","V",5.6866552e-05
"1254",2019-01-18 18:05:00,"con","V",5.1951043e-05
"1255",2019-01-18 21:20:00,"con","V",5.8335425e-05
"1256",2019-01-20 11:30:00,"con","V",2.799942e-05
"1257",2019-01-20 11:30:00,"con","V",0
"1258",2019-02-05 14:35:00,"con","V",7.6848055e-05
"1259",2019-02-09 16:45:00,"con","V",0.000126470577
"1260",2019-02-11 07:10:00,"con","V",1.3936481e-05
"1261",2019-02-11 18:05:00,"con","V",3.3333469e-05
"1262",2019-02-11 23:25:00,"con","V",1.960754e-05
"1263",2019-02-12 02:10:00,"con","V",9.2353e-06
"1264",2019-02-12 06:55:00,"con","V",0
"1265",2019-02-12 09:40:00,"con","V",3.41644e-07
"1266",2019-02-14 10:30:00,"con","V",5.430642e-05
"1267",2019-02-19 21:30:00,"con","V",0.000101838265
"1268",2019-02-22 18:15:00,"con","V",5.6213286e-05
"1269",2019-02-24 02:00:00,"con","V",4.9345255e-05
"1270",2019-03-08 17:35:00,"con","V",5.8924897e-05
"1271",2019-04-06 10:15:00,"con","V",0.000101661558
"1272",2019-04-07 02:10:00,"con","V",3.9606052e-05
"1273",2019-04-08 07:20:00,"con","V",5.3279695e-05
"1274",2019-04-15 15:45:00,"con","V",0.000259293616
"1275",2019-04-19 14:35:00,"con","V",0.000256201147
"1276",2019-04-19 20:40:00,"con","V",0.000318209984
"1277",2019-05-14 05:45:00,"con","V",0.000507825348
"1278",2019-05-14 07:40:00,"con","V",0.001442023644
"1279",2019-05-14 09:20:00,"con","V",0.001082737729
"1280",2019-05-15 01:05:00,"con","V",0.00062368834
"1281",2019-05-15 16:20:00,"con","V",0.000295768497
"1282",2019-05-15 17:05:00,"con","V",0.000385365803
"1283",2019-05-15 17:50:00,"con","V",0.000186720944
"1284",2019-05-18 18:20:00,"con","V",0.000296892075
"1285",2019-05-18 19:10:00,"con","V",0.000125268884
"1286",2019-05-25 15:10:00,"con","V",0.000311863534
"1287",2019-05-25 16:15:00,"con","V",3.2962163e-05
"1288",2018-09-12 16:57:00,"eco","Cr",0.00094
"1289",2018-09-12 20:10:00,"eco","Cr",0.00137
"1290",2018-09-13 20:16:00,"eco","Cr",0.00065
"1291",2018-09-13 23:55:00,"eco","Cr",0.00066
"1292",2018-09-16 06:06:00,"eco","Cr",0.00067
"1293",2018-09-16 13:15:00,"eco","Cr",0.00058
"1294",2018-09-16 23:50:00,"eco","Cr",0.00061
"1295",2018-10-05 16:34:00,"eco","Cr",0.00099
"1296",2018-10-05 22:36:00,"eco","Cr",0.00051
"1297",2018-10-07 01:55:00,"eco","Cr",0.000383023808
"1298",2018-10-08 06:15:00,"eco","Cr",0.000445428027
"1299",2018-10-08 10:10:00,"eco","Cr",0.000440089396
"1300",2018-10-08 14:40:00,"eco","Cr",0.000417280505
"1301",2018-10-08 20:05:00,"eco","Cr",0.000415105528
"1302",2018-10-09 05:10:00,"eco","Cr",0.000400230685
"1303",2018-11-22 11:53:00,"eco","Cr",0.000406588126
"1304",2018-11-23 12:10:00,"eco","Cr",0.000422600586
"1305",2018-11-27 14:10:00,"eco","Cr",0.000460049587
"1306",2018-12-11 00:00:00,"eco","Cr",0.000286522954
"1307",2018-12-26 15:50:00,"eco","Cr",0.000861585268
"1308",2018-12-29 19:55:00,"eco","Cr",0.000574498792
"1309",2018-12-31 04:10:00,"eco","Cr",0.000321044579
"1310",2019-01-06 11:20:00,"eco","Cr",0.000241830265
"1311",2019-01-08 03:05:00,"eco","Cr",0.000841139146
"1312",2019-01-11 23:35:00,"eco","Cr",0.000642672287
"1313",2019-01-13 12:20:00,"eco","Cr",0.000198618496
"1314",2019-01-16 20:15:00,"eco","Cr",0.00032443249
"1315",2019-01-18 18:30:00,"eco","Cr",0.000137901509
"1316",2019-01-18 20:50:00,"eco","Cr",0.000196066875
"1317",2019-01-18 23:15:00,"eco","Cr",0.000200813229
"1318",2019-01-19 04:30:00,"eco","Cr",0.000259379607
"1319",2019-01-19 04:30:00,"eco","Cr",0.00050559089
"1320",2019-01-20 18:45:00,"eco","Cr",8.7004652e-05
"1321",2019-01-23 04:35:00,"eco","Cr",8.6244817e-05
"1322",2019-02-09 09:20:00,"eco","Cr",0.000149127581
"1323",2019-02-11 02:50:00,"eco","Cr",0.0001650333
"1324",2019-02-11 18:55:00,"eco","Cr",0.000114117222
"1325",2019-02-11 23:40:00,"eco","Cr",0.000194596701
"1326",2019-02-12 02:15:00,"eco","Cr",0.000868290078
"1327",2019-02-12 05:15:00,"eco","Cr",0.000133137792
"1328",2019-02-12 08:05:00,"eco","Cr",0.000126920174
"1329",2019-02-12 10:20:00,"eco","Cr",0.000175498937
"1330",2019-02-14 15:30:00,"eco","Cr",0
"1331",2019-02-15 19:30:00,"eco","Cr",4.1907227e-05
"1332",2019-02-20 17:10:00,"eco","Cr",0.000414142446
"1333",2019-02-23 15:10:00,"eco","Cr",2.1065519e-05
"1334",2019-02-24 05:30:00,"eco","Cr",7.6356874e-05
"1335",2019-03-12 15:55:00,"eco","Cr",0.000198391605
"1336",2019-04-06 09:35:00,"eco","Cr",0.000755620932
"1337",2019-04-07 11:20:00,"eco","Cr",0.000697606189
"1338",2019-04-08 05:50:00,"eco","Cr",0.000824528467
"1339",2019-04-09 06:45:00,"eco","Cr",0.000844032151
"1340",2019-04-16 06:40:00,"eco","Cr",0.000937731239
"1341",2019-05-18 10:42:00,"eco","Cr",0.000794675959
"1342",2019-05-19 01:55:00,"eco","Cr",0.001056772939
"1343",2019-05-19 03:35:00,"eco","Cr",0.00123745243
"1344",2019-05-19 05:35:00,"eco","Cr",0.001088164766
"1345",2019-05-19 08:50:00,"eco","Cr",0.000822056342
"1346",2019-05-25 22:15:00,"eco","Cr",0.001095574819
"1347",2018-08-11 16:12:00,"con","Cr",0.0018
"1348",2018-08-11 16:15:00,"con","Cr",0.00317
"1349",2018-08-27 03:36:00,"con","Cr",0.00125
"1350",2018-09-10 04:35:00,"con","Cr",0.00079
"1351",2018-09-11 07:16:00,"con","Cr",0.00094
"1352",2018-09-12 01:20:00,"con","Cr",0.00024
"1353",2018-09-12 02:26:00,"con","Cr",0.00019
"1354",2018-09-12 06:05:00,"con","Cr",0.00022
"1355",2018-09-15 16:26:00,"con","Cr",0.00017
"1356",2018-09-16 05:35:00,"con","Cr",0.00012
"1357",2018-09-16 05:46:00,"con","Cr",5e-05
"1358",2018-09-16 06:20:00,"con","Cr",0.00012
"1359",2018-09-16 08:56:00,"con","Cr",0.00011
"1360",2018-09-16 12:05:00,"con","Cr",6e-05
"1361",2018-09-16 12:16:00,"con","Cr",5e-05
"1362",2018-09-22 06:12:00,"con","Cr",0.00058
"1363",2018-09-22 11:16:00,"con","Cr",0.00023
"1364",2018-10-05 08:06:00,"con","Cr",9e-05
"1365",2018-10-05 08:45:00,"con","Cr",0.00012
"1366",2018-10-05 11:40:00,"con","Cr",0.00012
"1367",2018-10-05 12:45:00,"con","Cr",0.00012
"1368",2018-10-05 13:50:00,"con","Cr",0.00013
"1369",2018-10-05 15:40:00,"con","Cr",0.00012
"1370",2018-10-05 17:40:00,"con","Cr",0.00036
"1371",2018-10-05 22:00:00,"con","Cr",7e-05
"1372",2018-10-07 10:16:00,"con","Cr",6.884913e-05
"1373",2018-10-07 21:06:00,"con","Cr",0
"1374",2018-10-08 01:55:00,"con","Cr",0.000132242379
"1375",2018-10-08 05:05:00,"con","Cr",9.065829e-05
"1376",2018-10-08 14:05:00,"con","Cr",0.000156108377
"1377",2018-11-22 01:50:00,"con","Cr",8.8715335e-05
"1378",2018-11-22 14:05:00,"con","Cr",0.000141026484
"1379",2018-11-23 10:25:00,"con","Cr",0.000205511579
"1380",2018-11-27 02:35:00,"con","Cr",0.000400606739
"1381",2018-12-11 16:10:00,"con","Cr",0.000164561749
"1382",2018-12-17 03:30:00,"con","Cr",0.000203173722
"1383",2018-12-17 22:20:00,"con","Cr",0.000197890444
"1384",2018-12-18 04:20:00,"con","Cr",0.000206666043
"1385",2018-12-18 07:00:00,"con","Cr",0.00015725081
"1386",2018-12-22 17:50:00,"con","Cr",4.2690372e-05
"1387",2018-12-22 20:40:00,"con","Cr",0.000155888233
"1388",2018-12-23 07:00:00,"con","Cr",0.000719805773
"1389",2018-12-29 18:35:00,"con","Cr",0.000796544978
"1390",2018-12-29 20:55:00,"con","Cr",0.001045143023
"1391",2019-01-06 03:30:00,"con","Cr",0.000206360368
"1392",2019-01-08 05:25:00,"con","Cr",0
"1393",2019-01-09 21:42:00,"con","Cr",0.000627041076
"1394",2019-01-09 21:53:00,"con","Cr",0.000656372017
"1395",2019-01-16 19:30:00,"con","Cr",0.000470719252
"1396",2019-01-18 16:20:00,"con","Cr",0.000635358445
"1397",2019-01-18 18:05:00,"con","Cr",0.000789044998
"1398",2019-01-18 21:20:00,"con","Cr",0.000649692244
"1399",2019-01-20 11:30:00,"con","Cr",0.000141533215
"1400",2019-01-20 11:30:00,"con","Cr",0.000437964425
"1401",2019-02-05 14:35:00,"con","Cr",5.217864e-05
"1402",2019-02-09 16:45:00,"con","Cr",3.8241203e-05
"1403",2019-02-11 07:10:00,"con","Cr",8.5152743e-05
"1404",2019-02-11 18:05:00,"con","Cr",4.2552852e-05
"1405",2019-02-11 23:25:00,"con","Cr",0
"1406",2019-02-12 02:10:00,"con","Cr",9.3096874e-05
"1407",2019-02-12 06:55:00,"con","Cr",6.8332463e-05
"1408",2019-02-12 09:40:00,"con","Cr",0
"1409",2019-02-14 10:30:00,"con","Cr",0.000192175832
"1410",2019-02-19 21:30:00,"con","Cr",4.5487538e-05
"1411",2019-02-22 18:15:00,"con","Cr",8.641344e-06
"1412",2019-02-24 02:00:00,"con","Cr",0.000211328976
"1413",2019-03-08 17:35:00,"con","Cr",0
"1414",2019-04-06 10:15:00,"con","Cr",0.000550111387
"1415",2019-04-07 02:10:00,"con","Cr",0.000499807644
"1416",2019-04-08 07:20:00,"con","Cr",0.000573151672
"1417",2019-04-15 15:45:00,"con","Cr",0.000633257129
"1418",2019-04-19 14:35:00,"con","Cr",0.000715933568
"1419",2019-04-19 20:40:00,"con","Cr",0.00065907804
"1420",2019-05-14 05:45:00,"con","Cr",0.001821714497
"1421",2019-05-14 07:40:00,"con","Cr",0.00105176408
"1422",2019-05-14 09:20:00,"con","Cr",0.001063712274
"1423",2019-05-15 01:05:00,"con","Cr",0.000994224201
"1424",2019-05-15 16:20:00,"con","Cr",0.000528131504
"1425",2019-05-15 17:05:00,"con","Cr",0.000705661533
"1426",2019-05-15 17:50:00,"con","Cr",0.000626422907
"1427",2019-05-18 18:20:00,"con","Cr",0.000933777649
"1428",2019-05-18 19:10:00,"con","Cr",0.00058788837
"1429",2019-05-25 15:10:00,"con","Cr",0.000670421422
"1430",2019-05-25 16:15:00,"con","Cr",0.000559464233
"1431",2018-09-12 16:57:00,"eco","Mn",0.00267
"1432",2018-09-12 20:10:00,"eco","Mn",0.00403
"1433",2018-09-13 20:16:00,"eco","Mn",0.00104
"1434",2018-09-13 23:55:00,"eco","Mn",0.00386
"1435",2018-09-16 06:06:00,"eco","Mn",0.00079
"1436",2018-09-16 13:15:00,"eco","Mn",0.00068
"1437",2018-09-16 23:50:00,"eco","Mn",0.00052
"1438",2018-10-05 16:34:00,"eco","Mn",0.16304
"1439",2018-10-05 22:36:00,"eco","Mn",0.01504
"1440",2018-10-07 01:55:00,"eco","Mn",0.000345219644
"1441",2018-10-08 06:15:00,"eco","Mn",0.001109759472
"1442",2018-10-08 10:10:00,"eco","Mn",0.000685900088
"1443",2018-10-08 14:40:00,"eco","Mn",0.000294747022
"1444",2018-10-08 20:05:00,"eco","Mn",0.000619817654
"1445",2018-10-09 05:10:00,"eco","Mn",8.615873e-06
"1446",2018-11-22 11:53:00,"eco","Mn",0.00030420359
"1447",2018-11-23 12:10:00,"eco","Mn",0.000419551588
"1448",2018-11-27 14:10:00,"eco","Mn",0.001682754992
"1449",2018-12-11 00:00:00,"eco","Mn",0.001125313917
"1450",2018-12-26 15:50:00,"eco","Mn",0.000958980696
